Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
0.0,2.0,1,27.0,0.0,0.0,13.0,47,2
0.0,3.0,1,51.0,0.0,0.0,8.05,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
1.0,1.0,1,38.0,1.0,0.0,90.0,87,2
0.0,3.0,1,22.0,0.0,0.0,9.35,47,2
1.0,2.0,1,19.0,0.0,0.0,10.5,47,2
0.0,3.0,1,20.5,0.0,0.0,7.25,47,2
0.0,2.0,1,18.0,0.0,0.0,13.0,47,2
0.0,3.0,0,29.69911764705882,3.0,1.0,25.4667,47,2
1.0,1.0,0,35.0,1.0,0.0,83.475,80,2
0.0,3.0,1,29.0,0.0,0.0,7.775,47,2
0.0,2.0,1,59.0,0.0,0.0,13.5,47,2
1.0,3.0,0,5.0,4.0,2.0,31.3875,47,2
0.0,2.0,1,24.0,0.0,0.0,10.5,47,2
0.0,3.0,0,29.69911764705882,0.0,0.0,7.55,47,2
0.0,2.0,1,44.0,1.0,0.0,26.0,47,2
1.0,2.0,0,8.0,0.0,2.0,26.25,47,2
0.0,2.0,1,19.0,0.0,0.0,10.5,47,2
0.0,2.0,1,33.0,0.0,0.0,12.275,47,2
0.0,3.0,0,29.69911764705882,1.0,0.0,14.4542,47,0
1.0,3.0,0,29.69911764705882,1.0,0.0,15.5,47,1
0.0,2.0,1,29.0,0.0,0.0,10.5,47,2
0.0,3.0,1,22.0,0.0,0.0,7.125,47,2
0.0,3.0,1,30.0,0.0,0.0,7.225,47,0
0.0,1.0,1,44.0,2.0,0.0,90.0,78,1
0.0,3.0,0,25.0,0.0,0.0,7.775,47,2
1.0,2.0,0,24.0,0.0,2.0,14.5,47,2
1.0,1.0,1,37.0,1.0,1.0,52.5542,102,2
0.0,2.0,1,54.0,1.0,0.0,26.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.25,47,2
0.0,3.0,0,29.0,1.0,1.0,10.4625,145,2
0.0,1.0,1,62.0,0.0,0.0,26.55,83,2
0.0,3.0,1,30.0,1.0,0.0,16.1,47,2
0.0,3.0,0,41.0,0.0,2.0,20.2125,47,2
1.0,3.0,0,29.0,0.0,2.0,15.2458,47,0
1.0,1.0,0,29.69911764705882,0.0,0.0,79.2,47,0
1.0,1.0,0,30.0,0.0,0.0,86.5,40,2
1.0,1.0,0,35.0,0.0,0.0,512.3292,47,0
1.0,2.0,0,50.0,0.0,1.0,26.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.75,47,1
1.0,3.0,1,3.0,4.0,2.0,31.3875,47,2
0.0,1.0,1,52.0,1.0,1.0,79.65,134,2
0.0,1.0,1,40.0,0.0,0.0,0.0,46,2
0.0,3.0,0,29.69911764705882,0.0,0.0,7.75,47,1
0.0,2.0,1,36.0,0.0,0.0,10.5,47,2
0.0,3.0,1,16.0,4.0,1.0,39.6875,47,2
1.0,3.0,1,25.0,1.0,0.0,7.775,47,2
1.0,1.0,0,58.0,0.0,1.0,153.4625,57,2
1.0,1.0,0,35.0,0.0,0.0,135.6333,89,2
0.0,1.0,1,29.69911764705882,0.0,0.0,31.0,47,2
1.0,3.0,1,25.0,0.0,0.0,0.0,47,2
1.0,2.0,0,41.0,0.0,1.0,19.5,47,2
0.0,1.0,1,37.0,0.0,1.0,29.7,54,0
1.0,3.0,0,29.69911764705882,0.0,0.0,7.75,47,1
1.0,1.0,0,63.0,1.0,0.0,77.9583,113,2
0.0,3.0,0,45.0,0.0,0.0,7.75,47,2
0.0,2.0,1,29.69911764705882,0.0,0.0,0.0,47,2
0.0,3.0,1,7.0,4.0,1.0,29.125,47,1
1.0,3.0,0,35.0,1.0,1.0,20.25,47,2
0.0,3.0,1,65.0,0.0,0.0,7.75,47,1
0.0,3.0,1,28.0,0.0,0.0,7.8542,47,2
0.0,3.0,1,16.0,0.0,0.0,9.5,47,2
1.0,3.0,1,19.0,0.0,0.0,8.05,47,2
0.0,1.0,1,29.69911764705882,0.0,0.0,26.0,3,2
0.0,3.0,1,33.0,0.0,0.0,8.6625,47,0
1.0,3.0,1,30.0,0.0,0.0,9.5,47,2
0.0,3.0,1,22.0,0.0,0.0,7.8958,47,2
1.0,2.0,1,42.0,0.0,0.0,13.0,47,2
1.0,3.0,0,22.0,0.0,0.0,7.75,47,1
1.0,1.0,0,26.0,0.0,0.0,78.85,47,2
1.0,1.0,0,19.0,1.0,0.0,91.0792,31,0
0.0,2.0,1,36.0,0.0,0.0,12.875,90,0
0.0,3.0,0,24.0,0.0,0.0,8.85,47,2
0.0,3.0,1,24.0,0.0,0.0,7.8958,47,2
0.0,1.0,1,29.69911764705882,0.0,0.0,27.7208,47,0
0.0,3.0,1,23.5,0.0,0.0,7.2292,47,0
0.0,1.0,0,2.0,1.0,2.0,151.55,62,2
1.0,1.0,1,29.69911764705882,0.0,0.0,30.5,51,2
1.0,1.0,0,50.0,0.0,1.0,247.5208,36,0
1.0,3.0,0,29.69911764705882,0.0,0.0,7.75,47,1
1.0,3.0,1,29.69911764705882,2.0,0.0,23.25,47,1
0.0,3.0,1,19.0,0.0,0.0,0.0,47,2
1.0,2.0,0,29.69911764705882,0.0,0.0,12.35,116,1
0.0,3.0,1,29.69911764705882,0.0,0.0,8.05,47,2
1.0,1.0,1,0.92,1.0,2.0,151.55,62,2
1.0,1.0,0,29.69911764705882,0.0,0.0,110.8833,47,0
1.0,1.0,0,17.0,1.0,0.0,108.9,74,0
0.0,2.0,1,30.0,1.0,0.0,24.0,47,0
1.0,1.0,0,30.0,0.0,0.0,56.9292,125,0
1.0,1.0,0,24.0,0.0,0.0,83.1583,72,0
1.0,1.0,0,18.0,2.0,2.0,262.375,35,0
0.0,2.0,0,26.0,1.0,1.0,26.0,47,2
0.0,3.0,1,28.0,0.0,0.0,7.8958,47,2
0.0,2.0,1,43.0,1.0,1.0,26.25,47,2
1.0,3.0,0,26.0,0.0,0.0,7.8542,47,2
1.0,2.0,0,24.0,1.0,0.0,26.0,47,2
0.0,2.0,1,54.0,0.0,0.0,14.0,47,2
1.0,1.0,0,31.0,0.0,2.0,164.8667,76,2
1.0,1.0,0,40.0,1.0,1.0,134.5,124,0
0.0,3.0,1,22.0,0.0,0.0,7.25,47,2
0.0,3.0,1,27.0,0.0,0.0,7.8958,47,2
1.0,2.0,0,30.0,0.0,0.0,12.35,47,1
1.0,2.0,0,22.0,1.0,1.0,29.0,47,2
0.0,3.0,1,29.69911764705882,8.0,2.0,69.55,47,2
1.0,1.0,0,36.0,0.0,0.0,135.6333,65,0
0.0,3.0,1,61.0,0.0,0.0,6.2375,47,2
1.0,2.0,0,36.0,0.0,0.0,13.0,90,2
1.0,3.0,0,31.0,1.0,1.0,20.525,47,2
1.0,1.0,0,16.0,0.0,1.0,57.9792,17,0
1.0,3.0,0,29.69911764705882,2.0,0.0,23.25,47,1
0.0,1.0,1,45.5,0.0,0.0,28.5,56,2
0.0,1.0,1,38.0,0.0,1.0,153.4625,85,2
0.0,3.0,1,16.0,2.0,0.0,18.0,47,2
1.0,1.0,0,29.69911764705882,1.0,0.0,133.65,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
0.0,1.0,1,29.0,1.0,0.0,66.6,61,2
1.0,1.0,0,41.0,0.0,0.0,134.5,127,0
1.0,3.0,1,45.0,0.0,0.0,8.05,47,2
0.0,1.0,1,45.0,0.0,0.0,35.5,146,2
1.0,2.0,1,2.0,1.0,1.0,26.0,141,2
1.0,1.0,0,24.0,3.0,2.0,263.0,63,2
0.0,2.0,1,28.0,0.0,0.0,13.0,47,2
0.0,2.0,1,25.0,0.0,0.0,13.0,47,2
0.0,2.0,1,36.0,0.0,0.0,13.0,47,2
1.0,2.0,0,24.0,0.0,0.0,13.0,142,2
1.0,2.0,0,40.0,0.0,0.0,13.0,47,2
1.0,3.0,0,29.69911764705882,1.0,0.0,16.1,47,2
1.0,3.0,1,3.0,1.0,1.0,15.9,47,2
0.0,3.0,1,42.0,0.0,0.0,8.6625,47,2
0.0,3.0,1,23.0,0.0,0.0,9.225,47,2
0.0,1.0,1,29.69911764705882,0.0,0.0,35.0,59,2
0.0,3.0,1,15.0,1.0,1.0,7.2292,47,0
0.0,3.0,1,25.0,1.0,0.0,17.8,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.225,47,0
0.0,3.0,1,28.0,0.0,0.0,9.5,47,2
1.0,1.0,0,22.0,0.0,1.0,55.0,123,2
0.0,2.0,0,38.0,0.0,0.0,13.0,47,2
1.0,3.0,0,29.69911764705882,0.0,0.0,7.8792,47,1
1.0,3.0,0,29.69911764705882,0.0,0.0,7.8792,47,1
0.0,3.0,1,40.0,1.0,4.0,27.9,47,2
0.0,2.0,1,29.0,1.0,0.0,27.7208,47,0
0.0,3.0,0,45.0,0.0,1.0,14.4542,47,0
0.0,3.0,1,35.0,0.0,0.0,7.05,47,2
0.0,3.0,1,29.69911764705882,1.0,0.0,15.5,47,1
0.0,3.0,1,30.0,0.0,0.0,7.25,47,2
1.0,1.0,0,60.0,1.0,0.0,75.25,104,0
1.0,3.0,0,29.69911764705882,0.0,0.0,7.2292,47,0
1.0,3.0,0,29.69911764705882,0.0,0.0,7.75,47,1
1.0,1.0,0,24.0,0.0,0.0,69.3,24,0
1.0,1.0,1,25.0,1.0,0.0,55.4417,131,0
0.0,3.0,1,18.0,1.0,0.0,6.4958,47,2
0.0,3.0,1,19.0,0.0,0.0,8.05,47,2
0.0,1.0,1,22.0,0.0,0.0,135.6333,47,0
0.0,3.0,0,3.0,3.0,1.0,21.075,47,2
1.0,1.0,0,29.69911764705882,1.0,0.0,82.1708,47,0
1.0,3.0,0,22.0,0.0,0.0,7.25,47,2
0.0,1.0,1,27.0,0.0,2.0,211.5,79,0
0.0,3.0,1,20.0,0.0,0.0,4.0125,47,0
0.0,3.0,1,19.0,0.0,0.0,7.775,47,2
1.0,1.0,0,42.0,0.0,0.0,227.525,47,0
1.0,3.0,0,1.0,0.0,2.0,15.7417,47,0
0.0,3.0,1,32.0,0.0,0.0,7.925,47,2
1.0,1.0,0,35.0,1.0,0.0,52.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
0.0,2.0,1,18.0,0.0,0.0,73.5,47,2
0.0,3.0,1,1.0,5.0,2.0,46.9,47,2
1.0,2.0,0,36.0,0.0,0.0,13.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.7292,47,1
1.0,2.0,0,17.0,0.0,0.0,12.0,47,0
1.0,1.0,1,36.0,1.0,2.0,120.0,47,2
1.0,3.0,1,21.0,0.0,0.0,7.7958,47,2
0.0,3.0,1,28.0,2.0,0.0,7.925,47,2
1.0,1.0,0,23.0,1.0,0.0,113.275,103,0
1.0,3.0,0,24.0,0.0,2.0,16.7,145,2
0.0,3.0,1,22.0,0.0,0.0,7.7958,47,2
0.0,3.0,0,31.0,0.0,0.0,7.8542,47,2
0.0,2.0,1,46.0,0.0,0.0,26.0,47,2
0.0,2.0,1,23.0,0.0,0.0,10.5,47,2
1.0,2.0,0,28.0,0.0,0.0,12.65,47,2
1.0,3.0,1,39.0,0.0,0.0,7.925,47,2
0.0,3.0,1,26.0,0.0,0.0,8.05,47,2
0.0,3.0,0,21.0,1.0,0.0,9.825,47,2
0.0,3.0,1,28.0,1.0,0.0,15.85,47,2
0.0,3.0,0,20.0,0.0,0.0,8.6625,47,2
0.0,2.0,1,34.0,1.0,0.0,21.0,47,2
0.0,3.0,1,51.0,0.0,0.0,7.75,47,2
1.0,2.0,1,3.0,1.0,1.0,18.75,47,2
0.0,3.0,1,21.0,0.0,0.0,7.775,47,2
0.0,3.0,0,29.69911764705882,3.0,1.0,25.4667,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,6.8583,47,1
1.0,1.0,0,33.0,1.0,0.0,90.0,78,1
0.0,2.0,1,29.69911764705882,0.0,0.0,0.0,47,2
1.0,3.0,1,44.0,0.0,0.0,7.925,47,2
0.0,3.0,0,29.69911764705882,0.0,0.0,8.05,47,2
1.0,2.0,0,34.0,1.0,1.0,32.5,47,2
1.0,2.0,0,18.0,0.0,2.0,13.0,47,2
0.0,2.0,1,30.0,0.0,0.0,13.0,47,2
0.0,3.0,0,10.0,0.0,2.0,24.15,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.8958,47,0
0.0,3.0,1,21.0,0.0,0.0,7.7333,47,1
0.0,3.0,1,29.0,0.0,0.0,7.875,47,2
0.0,3.0,0,28.0,1.0,1.0,14.4,47,2
0.0,3.0,1,18.0,1.0,1.0,20.2125,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.25,47,2
1.0,2.0,0,28.0,1.0,0.0,26.0,47,2
1.0,2.0,0,19.0,0.0,0.0,26.0,47,2
0.0,3.0,1,29.69911764705882,0.0,0.0,7.75,47,1
1.0,3.0,1,32.0,0.0,0.0,8.05,115,2
1.0,1.0,1,28.0,0.0,0.0,26.55,71,2
1.0,3.0,0,29.69911764705882,1.0,0.0,16.1,47,2
1.0,2.0,0,42.0,1.0,0.0,26.0,47,2
0.0,3.0,1,17.0,0.0,0.0,7.125,47,2
0.0,1.0,1,50.0,1.0,0.0,55.9,128,2
1.0,1.0,0,14.0,1.0,2.0,120.0,47,2
0.0,3.0,0,21.0,2.0,2.0,34.375,47,2
1.0,2.0,0,24.0,2.0,3.0,18.75,47,2
0.0,1.0,1,64.0,1.0,4.0,263.0,63,2
0.0,2.0,1,31.0,0.0,0.0,10.5,47,2
1.0,2.0,0,45.0,1.0,1.0,26.25,47,2
0.0,3.0,1,20.0,0.0,0.0,9.5,47,2
0.0,3.0,1,25.0,1.0,0.0,7.775,47,2
1.0,2.0,0,28.0,0.0,0.0,13.0,47,2
1.0,3.0,1,29.69911764705882,0.0,0.0,8.1125,47,2
1.0,1.0,1,4.0,0.0,2.0,81.8583,10,2
1.0,2.0,0,13.0,0.0,1.0,19.5,47,2
